x,y,Grade,id.x,label,na.x,Race,School,Sex,size,vertex.names,xend,yend,id.y,na.y
0.7541378595935615,0.5065755436699448,7,307,307,FALSE,White,0,Male,6.0,307,0.7757579342674495,0.5527104380634583,edge1453,FALSE
0.7594307367221761,0.5708934067420125,7,393,393,FALSE,Other,0,Male,15.0,393,0.5956293311286806,0.65445442774323,edge1813,FALSE
0.7594307367221761,0.5708934067420125,7,393,393,FALSE,Other,0,Male,15.0,393,0.7757579342674495,0.5527104380634583,edge1814,FALSE
0.7594307367221761,0.5708934067420125,7,393,393,FALSE,Other,0,Male,15.0,393,0.8731569064936568,0.5526381363138251,edge1815,FALSE
0.7594307367221761,0.5708934067420125,7,393,393,FALSE,Other,0,Male,15.0,393,0.778997634387766,0.5238615715272305,edge1816,FALSE
0.7594307367221761,0.5708934067420125,7,393,393,FALSE,Other,0,Male,15.0,393,0.7904023814105948,0.5308998719269455,edge1817,FALSE
0.7594307367221761,0.5708934067420125,7,393,393,FALSE,Other,0,Male,15.0,393,0.8515193917537239,0.579081848157233,edge1818,FALSE
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.6291571722172449,0.4773936558109777,edge1654,FALSE
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.6799985643927194,0.38455558085321695,edge1655,FALSE
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.7066402967476441,0.47268001519226155,edge1656,FALSE
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.8321329863572641,0.4633269698536109,edge1657,FALSE
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.7140177023631211,0.36894095059992865,edge1658,FALSE
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.8549015981780892,0.48827896838885104,edge1659,FALSE
0.7630714280992368,0.4283152408423032,8,359,359,FALSE,White,0,Female,8.0,359,0.8821655864237765,0.42009317377190425,edge1660,FALSE
0.7649748935622506,0.4096737780482391,8,399,399,FALSE,White,0,Male,8.0,399,0.7094346245078018,0.49305118860975644,edge1845,FALSE
0.7649748935622506,0.4096737780482391,8,399,399,FALSE,White,0,Male,8.0,399,0.7845901340307481,0.40210355784110474,edge1846,FALSE
0.7649748935622506,0.4096737780482391,8,399,399,FALSE,White,0,Male,8.0,399,0.8321329863572641,0.4633269698536109,edge1847,FALSE
0.7649748935622506,0.4096737780482391,8,399,399,FALSE,White,0,Male,8.0,399,0.7630714280992368,0.4283152408423032,edge1848,FALSE
0.7649748935622506,0.4096737780482391,8,399,399,FALSE,White,0,Male,8.0,399,0.7140177023631211,0.36894095059992865,edge1849,FALSE
0.7649748935622506,0.4096737780482391,8,399,399,FALSE,White,0,Male,8.0,399,0.7137288906127365,0.44260499072804127,edge1850,FALSE
0.7656658096470381,0.4571031024299724,7,340,340,FALSE,White,0,Male,15.0,340,0.6864363166472186,0.44953879948629955,edge1581,FALSE
0.7656658096470381,0.4571031024299724,7,340,340,FALSE,White,0,Male,15.0,340,0.7943023281382902,0.4696448418218911,edge1582,FALSE
0.7656658096470381,0.4571031024299724,7,340,340,FALSE,White,0,Male,15.0,340,0.778997634387766,0.5238615715272305,edge1583,FALSE
0.7656658096470381,0.4571031024299724,7,340,340,FALSE,White,0,Male,15.0,340,0.8207355758815066,0.5247494290656749,edge1584,FALSE
0.7656658096470381,0.4571031024299724,7,340,340,FALSE,White,0,Male,15.0,340,0.73728437852838,0.40036011361713236,edge1585,FALSE
0.7656658096470381,0.4571031024299724,7,340,340,FALSE,White,0,Male,15.0,340,0.8015237244227874,0.5410044718678877,edge1586,FALSE
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.6864363166472186,0.44953879948629955,edge1345,FALSE
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.7943023281382902,0.4696448418218911,edge1346,FALSE
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.7999260632479381,0.5586673567850543,edge1347,FALSE
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.748913377694315,0.6047116840796499,edge1348,FALSE
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.7710133577918485,0.6073746440403178,edge1349,FALSE
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.842895807406212,0.5334943072691757,edge1350,FALSE
0.7667798115396612,0.5404061960801008,7,283,283,FALSE,White,0,Female,15.0,283,0.8015237244227874,0.5410044718678877,edge1351,FALSE
0.7670167958187829,0.31378033634030095,7,380,380,FALSE,White,0,Male,3.0,380,0.792963029290841,0.3953426623556988,edge1753,FALSE
0.7670167958187829,0.31378033634030095,7,380,380,FALSE,White,0,Male,3.0,380,0.6869251696655826,0.40258460302125426,edge1754,FALSE
0.769591272442685,0.5009463991854272,8,421,421,FALSE,White,0,Male,4.0,421,0.751125717981133,0.5868374912298443,edge1944,FALSE
0.769591272442685,0.5009463991854272,8,421,421,FALSE,White,0,Male,4.0,421,0.73728437852838,0.40036011361713236,edge1945,FALSE
0.7704694560254851,0.29205507281692206,8,423,423,FALSE,Other,0,Male,5.0,423,0.6967546726919475,0.3058794846644428,edge1954,FALSE
0.7704694560254851,0.29205507281692206,8,423,423,FALSE,Other,0,Male,5.0,423,0.7140177023631211,0.36894095059992865,edge1955,FALSE
0.7704694560254851,0.29205507281692206,8,423,423,FALSE,Other,0,Male,5.0,423,0.728618804267681,0.28092028666036495,edge1956,FALSE
0.7710133577918485,0.6073746440403178,8,403,403,FALSE,White,0,Female,13.0,403,0.8284074850661383,0.637336006326119,edge1861,FALSE
0.7710133577918485,0.6073746440403178,8,403,403,FALSE,White,0,Female,13.0,403,0.6407531009646483,0.6250605061124274,edge1862,FALSE
0.7710133577918485,0.6073746440403178,8,403,403,FALSE,White,0,Female,13.0,403,0.7988532109303863,0.6706215102296604,edge1863,FALSE
0.7710133577918485,0.6073746440403178,8,403,403,FALSE,White,0,Female,13.0,403,0.748913377694315,0.6047116840796499,edge1864,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.7541378595935615,0.5065755436699448,edge1304,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.8207355758815066,0.5247494290656749,edge1305,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.8515193917537239,0.579081848157233,edge1306,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.7594307367221761,0.5708934067420125,edge1307,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.828602860704993,0.5665310928218936,edge1308,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.798323459349404,0.6443323156614313,edge1309,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.8373399658150056,0.5977133232158099,edge1310,FALSE
0.7757579342674495,0.5527104380634583,0,272,272,FALSE,White,0,Male,20.0,272,0.8015237244227874,0.5410044718678877,edge1311,FALSE
0.7761756809892637,0.5705467747971048,8,356,356,FALSE,White,0,Female,5.0,356,0.8137354380391665,0.5919800759376574,edge1648,FALSE
0.7761756809892637,0.5705467747971048,8,356,356,FALSE,White,0,Female,5.0,356,0.8027148321784112,0.6132228429466234,edge1649,FALSE
0.7761756809892637,0.5705467747971048,8,356,356,FALSE,White,0,Female,5.0,356,0.6344737082094098,0.5672339122142966,edge1650,FALSE
0.7761756809892637,0.5705467747971048,8,356,356,FALSE,White,0,Female,5.0,356,0.8373399658150056,0.5977133232158099,edge1651,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.6864363166472186,0.44953879948629955,edge1819,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.8006228915153536,0.3743409497354917,edge1820,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.7413746610891346,0.3788231149004965,edge1821,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.6773639589847494,0.5067440097974454,edge1822,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.7767571410797385,0.33855505662775737,edge1823,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.8105938870655531,0.38461549065450684,edge1824,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.8821655864237765,0.42009317377190425,edge1825,FALSE
0.7764277633990658,0.4312283297395064,7,394,394,FALSE,White,0,Female,18.0,394,0.73728437852838,0.40036011361713236,edge1826,FALSE
0.7767571410797385,0.33855505662775737,7,364,364,FALSE,Other,0,Male,5.0,364,0.7413746610891346,0.3788231149004965,edge1679,FALSE
0.7779590367217006,0.4727708885176193,7,384,384,FALSE,Not Listed,0,Female,21.0,384,0.6864363166472186,0.44953879948629955,edge1764,FALSE
0.7779590367217006,0.4727708885176193,7,384,384,FALSE,Not Listed,0,Female,21.0,384,0.7514174940427236,0.5603177538046976,edge1765,FALSE
0.7779590367217006,0.4727708885176193,7,384,384,FALSE,Not Listed,0,Female,21.0,384,0.7943023281382902,0.4696448418218911,edge1766,FALSE
0.7779590367217006,0.4727708885176193,7,384,384,FALSE,Not Listed,0,Female,21.0,384,0.6773639589847494,0.5067440097974454,edge1767,FALSE
0.7779590367217006,0.4727708885176193,7,384,384,FALSE,Not Listed,0,Female,21.0,384,0.778997634387766,0.5238615715272305,edge1768,FALSE
0.7779590367217006,0.4727708885176193,7,384,384,FALSE,Not Listed,0,Female,21.0,384,0.7656658096470381,0.4571031024299724,edge1769,FALSE
0.7779590367217006,0.4727708885176193,7,384,384,FALSE,Not Listed,0,Female,21.0,384,0.842895807406212,0.5334943072691757,edge1770,FALSE
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.751125717981133,0.5868374912298443,edge1574,FALSE
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.7656658096470381,0.4571031024299724,edge1575,FALSE
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.7904023814105948,0.5308998719269455,edge1576,FALSE
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.8207355758815066,0.5247494290656749,edge1577,FALSE
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.7594307367221761,0.5708934067420125,edge1578,FALSE
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.842895807406212,0.5334943072691757,edge1579,FALSE
0.778997634387766,0.5238615715272305,7,338,338,FALSE,White,0,Female,20.0,338,0.8015237244227874,0.5410044718678877,edge1580,FALSE
0.7794328107847391,0.4943667485359038,7,390,390,FALSE,White,0,Male,16.0,390,0.7757579342674495,0.5527104380634583,edge1806,FALSE
0.7794328107847391,0.4943667485359038,7,390,390,FALSE,White,0,Male,16.0,390,0.7594307367221761,0.5708934067420125,edge1807,FALSE
0.7794328107847391,0.4943667485359038,7,390,390,FALSE,White,0,Male,16.0,390,0.828602860704993,0.5665310928218936,edge1808,FALSE
0.7794328107847391,0.4943667485359038,7,390,390,FALSE,White,0,Male,16.0,390,0.7710133577918485,0.6073746440403178,edge1809,FALSE
0.7794328107847391,0.4943667485359038,7,390,390,FALSE,White,0,Male,16.0,390,0.8373399658150056,0.5977133232158099,edge1810,FALSE
0.7794328107847391,0.4943667485359038,7,390,390,FALSE,White,0,Male,16.0,390,0.8015237244227874,0.5410044718678877,edge1811,FALSE
0.7804593343343234,0.5090478363726543,8,301,301,FALSE,White,0,Male,6.0,301,0.751125717981133,0.5868374912298443,edge1427,FALSE
0.7804593343343234,0.5090478363726543,8,301,301,FALSE,White,0,Male,6.0,301,0.648654731043067,0.5310052029040128,edge1428,FALSE
0.7804593343343234,0.5090478363726543,8,301,301,FALSE,White,0,Male,6.0,301,0.7101751790208524,0.5627963594756744,edge1429,FALSE
0.7804593343343234,0.5090478363726543,8,301,301,FALSE,White,0,Male,6.0,301,0.8835570436112256,0.5602731827447891,edge1430,FALSE
0.7804593343343234,0.5090478363726543,8,301,301,FALSE,White,0,Male,6.0,301,0.8105938870655531,0.38461549065450684,edge1431,FALSE
0.7845901340307481,0.40210355784110474,8,322,322,FALSE,White,0,Male,8.0,322,0.8550762215867919,0.4408371758318539,edge1522,FALSE
0.7845901340307481,0.40210355784110474,8,322,322,FALSE,White,0,Male,8.0,322,0.7140177023631211,0.36894095059992865,edge1523,FALSE
0.7845901340307481,0.40210355784110474,8,322,322,FALSE,White,0,Male,8.0,322,0.7649748935622506,0.4096737780482391,edge1524,FALSE
0.7845901340307481,0.40210355784110474,8,322,322,FALSE,White,0,Male,8.0,322,0.6601027614804834,0.36264955404197674,edge1525,FALSE
0.7845901340307481,0.40210355784110474,8,322,322,FALSE,White,0,Male,8.0,322,0.7704694560254851,0.29205507281692206,edge1526,FALSE
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.6773639589847494,0.5067440097974454,edge1603,FALSE
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.7228990718650946,0.5422718152713268,edge1604,FALSE
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.8515193917537239,0.579081848157233,edge1605,FALSE
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.7594307367221761,0.5708934067420125,edge1606,FALSE
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.7764277633990658,0.4312283297395064,edge1607,FALSE
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.748913377694315,0.6047116840796499,edge1608,FALSE
0.7904023814105948,0.5308998719269455,7,345,345,FALSE,White,0,Female,10.0,345,0.8549015981780892,0.48827896838885104,edge1609,FALSE
0.792963029290841,0.3953426623556988,7,341,341,FALSE,White,0,Male,11.0,341,0.7094346245078018,0.49305118860975644,edge1587,FALSE
0.792963029290841,0.3953426623556988,7,341,341,FALSE,White,0,Male,11.0,341,0.8479170036216325,0.3547560482517388,edge1588,FALSE
0.7943023281382902,0.4696448418218911,7,303,303,FALSE,White,0,Female,20.0,303,0.7667798115396612,0.5404061960801008,edge1432,FALSE
0.7943023281382902,0.4696448418218911,7,303,303,FALSE,White,0,Female,20.0,303,0.6773639589847494,0.5067440097974454,edge1433,FALSE
0.7943023281382902,0.4696448418218911,7,303,303,FALSE,White,0,Female,20.0,303,0.7656658096470381,0.4571031024299724,edge1434,FALSE
0.7943023281382902,0.4696448418218911,7,303,303,FALSE,White,0,Female,20.0,303,0.7779590367217006,0.4727708885176193,edge1435,FALSE
0.7943023281382902,0.4696448418218911,7,303,303,FALSE,White,0,Female,20.0,303,0.842895807406212,0.5334943072691757,edge1436,FALSE
0.7943023281382902,0.4696448418218911,7,303,303,FALSE,White,0,Female,20.0,303,0.8015237244227874,0.5410044718678877,edge1437,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.6228208577537716,0.5410481193893385,edge1936,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.7757579342674495,0.5527104380634583,edge1937,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.8755259973942724,0.4655213435542975,edge1938,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.853080371293657,0.4030354933162803,edge1939,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.7594307367221761,0.5708934067420125,edge1940,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.8835570436112256,0.5602731827447891,edge1941,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.8549015981780892,0.48827896838885104,edge1942,FALSE
0.7943924470415211,0.5007417083100129,7,420,420,FALSE,White,0,Female,14.0,420,0.8887983226047945,0.4756252337110197,edge1943,FALSE
0.796128306651748,0.4890480319436205,7,330,330,FALSE,White,0,Male,8.0,330,0.91518802783214,0.49211767327251416,edge1560,FALSE
0.796128306651748,0.4890480319436205,7,330,330,FALSE,White,0,Male,8.0,330,0.7779590367217006,0.4727708885176193,edge1561,FALSE
0.796128306651748,0.4890480319436205,7,330,330,FALSE,White,0,Male,8.0,330,0.828602860704993,0.5665310928218936,edge1562,FALSE
0.796128306651748,0.4890480319436205,7,330,330,FALSE,White,0,Male,8.0,330,0.8015237244227874,0.5410044718678877,edge1563,FALSE
0.7965521687050374,0.2645808229090809,7,358,358,FALSE,Other,0,Male,2.0,358,0.7386053426417253,0.2473486710618049,edge1653,FALSE
0.798323459349404,0.6443323156614313,8,411,411,FALSE,White,0,Female,14.0,411,0.8284074850661383,0.637336006326119,edge1892,FALSE
0.798323459349404,0.6443323156614313,8,411,411,FALSE,White,0,Female,14.0,411,0.7757579342674495,0.5527104380634583,edge1893,FALSE
0.798323459349404,0.6443323156614313,8,411,411,FALSE,White,0,Female,14.0,411,0.751125717981133,0.5868374912298443,edge1894,FALSE
0.798323459349404,0.6443323156614313,8,411,411,FALSE,White,0,Female,14.0,411,0.8027148321784112,0.6132228429466234,edge1895,FALSE
0.798323459349404,0.6443323156614313,8,411,411,FALSE,White,0,Female,14.0,411,0.828602860704993,0.5665310928218936,edge1896,FALSE
0.798323459349404,0.6443323156614313,8,411,411,FALSE,White,0,Female,14.0,411,0.8373399658150056,0.5977133232158099,edge1897,FALSE
0.7988532109303863,0.6706215102296604,8,324,324,FALSE,White,0,Female,10.0,324,0.8284074850661383,0.637336006326119,edge1531,FALSE
0.7988532109303863,0.6706215102296604,8,324,324,FALSE,White,0,Female,10.0,324,0.6958046458635518,0.6765244601680401,edge1532,FALSE
0.7988532109303863,0.6706215102296604,8,324,324,FALSE,White,0,Female,10.0,324,0.8463868925947825,0.6689692381708338,edge1533,FALSE
0.7988532109303863,0.6706215102296604,8,324,324,FALSE,White,0,Female,10.0,324,0.7999260632479381,0.5586673567850543,edge1534,FALSE
0.7988532109303863,0.6706215102296604,8,324,324,FALSE,White,0,Female,10.0,324,0.7710133577918485,0.6073746440403178,edge1535,FALSE
0.7999260632479381,0.5586673567850543,8,388,388,FALSE,White,0,Male,18.0,388,0.7667798115396612,0.5404061960801008,edge1794,FALSE
0.7999260632479381,0.5586673567850543,8,388,388,FALSE,White,0,Male,18.0,388,0.7988532109303863,0.6706215102296604,edge1795,FALSE
0.7999260632479381,0.5586673567850543,8,388,388,FALSE,White,0,Male,18.0,388,0.7410524631032709,0.6273636752292238,edge1796,FALSE
0.7999260632479381,0.5586673567850543,8,388,388,FALSE,White,0,Male,18.0,388,0.8172978851550305,0.6075711826593932,edge1797,FALSE
0.7999260632479381,0.5586673567850543,8,388,388,FALSE,White,0,Male,18.0,388,0.7277677133519019,0.6199100919005244,edge1798,FALSE
0.7999260632479381,0.5586673567850543,8,388,388,FALSE,White,0,Male,18.0,388,0.7710133577918485,0.6073746440403178,edge1799,FALSE
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.7049110926932275,0.4175931510129391,edge1371,FALSE
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.7406427911064589,0.41397049511085754,edge1372,FALSE
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.8118912221651186,0.4619550181039897,edge1373,FALSE
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.7764277633990658,0.4312283297395064,edge1374,FALSE
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.8479170036216325,0.3547560482517388,edge1375,FALSE
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.8105938870655531,0.38461549065450684,edge1376,FALSE
0.8006228915153536,0.3743409497354917,7,289,289,FALSE,White,0,Female,10.0,289,0.73728437852838,0.40036011361713236,edge1377,FALSE
0.800665658645532,0.36281443350919995,7,357,357,FALSE,American Indian,0,Female,3.0,357,0.7243093631570716,0.32762413076659164,edge1652,FALSE
